Disease,N_Features,LR_AUC,LR_Retention,XGB_AUC,XGB_Retention
Hypertension,5,0.7521846485250042,99.72826807679593,0.7849474710936539,99.71300821279122
Hypertension,10,0.7540022475885834,99.96925412593188,0.7840394327729194,99.59765879659808
Hypertension,15,0.754717929770192,100.06414272091347,0.7835786955728024,99.5391306862327
Hypertension,20,0.754740268667183,100.06710451960484,0.7856609298783257,99.80363991016627
Hypertension,26,0.7542341434685129,100.0,0.7872066896412825,100.0
Hyperglycemia,5,0.9327714718313038,100.03805001535122,0.9131517835289914,99.80525059122539
Hyperglycemia,10,0.932802583260447,100.04138665974769,0.9106306445298168,99.5296962812776
Hyperglycemia,15,0.9319863480715334,99.95384691489193,0.9101348830404425,99.4755107662592
Hyperglycemia,20,0.9322991100016453,99.9873900651193,0.9173101398373509,100.25974873807179
Hyperglycemia,26,0.9324166871387103,100.0,0.9149336113277323,100.0
Dyslipidemia,5,0.8676585177790873,100.04593671373101,0.8569142435819825,99.81503048664932
Dyslipidemia,10,0.8675661445659161,100.03528555956194,0.853915722221554,99.46575691202071
Dyslipidemia,15,0.8665982804216895,99.92368534710896,0.8500189089470724,99.01184855572211
Dyslipidemia,20,0.8674305079491076,100.0196458901491,0.8552905964403072,99.62590492343259
Dyslipidemia,26,0.8672601269772546,100.0,0.85850221094367,100.0
